"","Id","Calories","ActivityDate","TotalSteps","SedentaryMinutes","VeryActiveMinutes","LightlyActiveMinutes","TotalMinutesAsleep","TotalTimeInBed"
"4342",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4343",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4344",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4345",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4346",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4347",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4348",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4349",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4350",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4351",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4352",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4353",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4354",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4355",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4356",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4357",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4358",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4359",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4360",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4361",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4362",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4363",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4364",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4365",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4366",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4367",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4368",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4369",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4370",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4371",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4372",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4373",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4374",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4375",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4376",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4377",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4378",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4379",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4380",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4381",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4382",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4383",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4384",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4385",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4386",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4387",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4388",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4389",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4390",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4391",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4392",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4393",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4394",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4395",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4396",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4397",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4398",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4399",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4400",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4401",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4402",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4403",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4404",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4405",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4406",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4407",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4408",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4409",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4410",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4411",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4412",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4413",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4414",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4415",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4416",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4417",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4418",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4419",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4420",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4421",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4422",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4423",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4424",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4425",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4426",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4427",4020332650,1980,2016-04-29,0,1440,0,0,501,541
"4428",4020332650,1980,2016-04-29,0,1440,0,0,77,77
"4429",4020332650,1980,2016-04-29,0,1440,0,0,322,332
"4430",4020332650,1980,2016-04-29,0,1440,0,0,478,536
"4431",4020332650,1980,2016-04-29,0,1440,0,0,226,248
"4432",4020332650,1980,2016-04-29,0,1440,0,0,385,408
"4433",4020332650,1980,2016-04-29,0,1440,0,0,364,402
"4434",4020332650,1980,2016-04-29,0,1440,0,0,442,494
"4435",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4436",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4437",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4438",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4439",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4440",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4441",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4442",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4443",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4444",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4445",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4446",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4447",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4448",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4449",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4450",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4451",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4452",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4453",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4454",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4455",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4456",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4457",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4458",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4459",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4460",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4461",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4462",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4463",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4464",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4465",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4466",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4467",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4468",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4469",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4470",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4471",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4472",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4473",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4474",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4475",4020332650,1980,2016-04-21,0,1440,0,0,501,541
"4476",4020332650,1980,2016-04-21,0,1440,0,0,77,77
"4477",4020332650,1980,2016-04-21,0,1440,0,0,322,332
"4478",4020332650,1980,2016-04-21,0,1440,0,0,478,536
"4479",4020332650,1980,2016-04-21,0,1440,0,0,226,248
"4480",4020332650,1980,2016-04-21,0,1440,0,0,385,408
"4481",4020332650,1980,2016-04-21,0,1440,0,0,364,402
"4482",4020332650,1980,2016-04-21,0,1440,0,0,442,494
"4483",4020332650,1980,2016-04-21,0,1440,0,0,501,541
"4484",4020332650,1980,2016-04-21,0,1440,0,0,77,77
"4485",4020332650,1980,2016-04-21,0,1440,0,0,322,332
"4486",4020332650,1980,2016-04-21,0,1440,0,0,478,536
"4487",4020332650,1980,2016-04-21,0,1440,0,0,226,248
"4488",4020332650,1980,2016-04-21,0,1440,0,0,385,408
"4489",4020332650,1980,2016-04-21,0,1440,0,0,364,402
"4490",4020332650,1980,2016-04-21,0,1440,0,0,442,494
"4491",4020332650,1980,2016-04-21,0,1440,0,0,501,541
"4492",4020332650,1980,2016-04-21,0,1440,0,0,77,77
"4493",4020332650,1980,2016-04-21,0,1440,0,0,322,332
"4494",4020332650,1980,2016-04-21,0,1440,0,0,478,536
"4495",4020332650,1980,2016-04-21,0,1440,0,0,226,248
"4496",4020332650,1980,2016-04-21,0,1440,0,0,385,408
"4497",4020332650,1980,2016-04-21,0,1440,0,0,364,402
"4498",4020332650,1980,2016-04-21,0,1440,0,0,442,494
"4499",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4500",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4501",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4502",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4503",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4504",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4505",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4506",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4507",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4508",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4509",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4510",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4511",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4512",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4513",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4514",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4515",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4516",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4517",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4518",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4519",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4520",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4521",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4522",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4523",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4524",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4525",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4526",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4527",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4528",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4529",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4530",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4531",4020332650,1980,2016-04-30,0,1440,0,0,501,541
"4532",4020332650,1980,2016-04-30,0,1440,0,0,77,77
"4533",4020332650,1980,2016-04-30,0,1440,0,0,322,332
"4534",4020332650,1980,2016-04-30,0,1440,0,0,478,536
"4535",4020332650,1980,2016-04-30,0,1440,0,0,226,248
"4536",4020332650,1980,2016-04-30,0,1440,0,0,385,408
"4537",4020332650,1980,2016-04-30,0,1440,0,0,364,402
"4538",4020332650,1980,2016-04-30,0,1440,0,0,442,494
"4539",4020332650,1980,2016-05-01,0,1440,0,0,501,541
"4540",4020332650,1980,2016-05-01,0,1440,0,0,77,77
"4541",4020332650,1980,2016-05-01,0,1440,0,0,322,332
"4542",4020332650,1980,2016-05-01,0,1440,0,0,478,536
"4543",4020332650,1980,2016-05-01,0,1440,0,0,226,248
"4544",4020332650,1980,2016-05-01,0,1440,0,0,385,408
"4545",4020332650,1980,2016-05-01,0,1440,0,0,364,402
"4546",4020332650,1980,2016-05-01,0,1440,0,0,442,494
"4547",4020332650,1980,2016-05-01,0,1440,0,0,501,541
"4548",4020332650,1980,2016-05-01,0,1440,0,0,77,77
"4549",4020332650,1980,2016-05-01,0,1440,0,0,322,332
"4550",4020332650,1980,2016-05-01,0,1440,0,0,478,536
"4551",4020332650,1980,2016-05-01,0,1440,0,0,226,248
"4552",4020332650,1980,2016-05-01,0,1440,0,0,385,408
"4553",4020332650,1980,2016-05-01,0,1440,0,0,364,402
"4554",4020332650,1980,2016-05-01,0,1440,0,0,442,494
"4555",4020332650,1980,2016-05-01,0,1440,0,0,501,541
"4556",4020332650,1980,2016-05-01,0,1440,0,0,77,77
"4557",4020332650,1980,2016-05-01,0,1440,0,0,322,332
"4558",4020332650,1980,2016-05-01,0,1440,0,0,478,536
"4559",4020332650,1980,2016-05-01,0,1440,0,0,226,248
"4560",4020332650,1980,2016-05-01,0,1440,0,0,385,408
"4561",4020332650,1980,2016-05-01,0,1440,0,0,364,402
"4562",4020332650,1980,2016-05-01,0,1440,0,0,442,494
"4563",4020332650,1980,2016-05-01,0,1440,0,0,501,541
"4564",4020332650,1980,2016-05-01,0,1440,0,0,77,77
"4565",4020332650,1980,2016-05-01,0,1440,0,0,322,332
"4566",4020332650,1980,2016-05-01,0,1440,0,0,478,536
"4567",4020332650,1980,2016-05-01,0,1440,0,0,226,248
"4568",4020332650,1980,2016-05-01,0,1440,0,0,385,408
"4569",4020332650,1980,2016-05-01,0,1440,0,0,364,402
"4570",4020332650,1980,2016-05-01,0,1440,0,0,442,494
"4571",4020332650,1980,2016-05-01,0,1440,0,0,501,541
"4572",4020332650,1980,2016-05-01,0,1440,0,0,77,77
"4573",4020332650,1980,2016-05-01,0,1440,0,0,322,332
"4574",4020332650,1980,2016-05-01,0,1440,0,0,478,536
"4575",4020332650,1980,2016-05-01,0,1440,0,0,226,248
"4576",4020332650,1980,2016-05-01,0,1440,0,0,385,408
"4577",4020332650,1980,2016-05-01,0,1440,0,0,364,402
"4578",4020332650,1980,2016-05-01,0,1440,0,0,442,494
"4579",4020332650,1980,2016-05-01,0,1440,0,0,501,541
"4580",4020332650,1980,2016-05-01,0,1440,0,0,77,77
"4581",4020332650,1980,2016-05-01,0,1440,0,0,322,332
"4582",4020332650,1980,2016-05-01,0,1440,0,0,478,536
"4583",4020332650,1980,2016-05-01,0,1440,0,0,226,248
"4584",4020332650,1980,2016-05-01,0,1440,0,0,385,408
"4585",4020332650,1980,2016-05-01,0,1440,0,0,364,402
"4586",4020332650,1980,2016-05-01,0,1440,0,0,442,494
"4587",4020332650,1120,2016-05-12,590,721,0,21,501,541
"4588",4020332650,1120,2016-05-12,590,721,0,21,77,77
"4589",4020332650,1120,2016-05-12,590,721,0,21,322,332
"4590",4020332650,1120,2016-05-12,590,721,0,21,478,536
"4591",4020332650,1120,2016-05-12,590,721,0,21,226,248
"4592",4020332650,1120,2016-05-12,590,721,0,21,385,408
"4593",4020332650,1120,2016-05-12,590,721,0,21,364,402
"4594",4020332650,1120,2016-05-12,590,721,0,21,442,494
"4595",4020332650,1980,2016-04-19,0,1440,0,0,501,541
"4596",4020332650,1980,2016-04-19,0,1440,0,0,77,77
"4597",4020332650,1980,2016-04-19,0,1440,0,0,322,332
"4598",4020332650,1980,2016-04-19,0,1440,0,0,478,536
"4599",4020332650,1980,2016-04-19,0,1440,0,0,226,248
"4600",4020332650,1980,2016-04-19,0,1440,0,0,385,408
"4601",4020332650,1980,2016-04-19,0,1440,0,0,364,402
"4602",4020332650,1980,2016-04-19,0,1440,0,0,442,494
"4603",4020332650,1980,2016-04-19,0,1440,0,0,501,541
"4604",4020332650,1980,2016-04-19,0,1440,0,0,77,77
"4605",4020332650,1980,2016-04-19,0,1440,0,0,322,332
"4606",4020332650,1980,2016-04-19,0,1440,0,0,478,536
"4607",4020332650,1980,2016-04-19,0,1440,0,0,226,248
"4608",4020332650,1980,2016-04-19,0,1440,0,0,385,408
"4609",4020332650,1980,2016-04-19,0,1440,0,0,364,402
"4610",4020332650,1980,2016-04-19,0,1440,0,0,442,494
"4611",4020332650,1980,2016-04-19,0,1440,0,0,501,541
"4612",4020332650,1980,2016-04-19,0,1440,0,0,77,77
"4613",4020332650,1980,2016-04-19,0,1440,0,0,322,332
"4614",4020332650,1980,2016-04-19,0,1440,0,0,478,536
"4615",4020332650,1980,2016-04-19,0,1440,0,0,226,248
"4616",4020332650,1980,2016-04-19,0,1440,0,0,385,408
"4617",4020332650,1980,2016-04-19,0,1440,0,0,364,402
"4618",4020332650,1980,2016-04-19,0,1440,0,0,442,494
"4619",4020332650,1980,2016-04-19,0,1440,0,0,501,541
"4620",4020332650,1980,2016-04-19,0,1440,0,0,77,77
"4621",4020332650,1980,2016-04-19,0,1440,0,0,322,332
"4622",4020332650,1980,2016-04-19,0,1440,0,0,478,536
"4623",4020332650,1980,2016-04-19,0,1440,0,0,226,248
"4624",4020332650,1980,2016-04-19,0,1440,0,0,385,408
"4625",4020332650,1980,2016-04-19,0,1440,0,0,364,402
"4626",4020332650,1980,2016-04-19,0,1440,0,0,442,494
"4627",4020332650,1980,2016-04-19,0,1440,0,0,501,541
"4628",4020332650,1980,2016-04-19,0,1440,0,0,77,77
"4629",4020332650,1980,2016-04-19,0,1440,0,0,322,332
"4630",4020332650,1980,2016-04-19,0,1440,0,0,478,536
"4631",4020332650,1980,2016-04-19,0,1440,0,0,226,248
"4632",4020332650,1980,2016-04-19,0,1440,0,0,385,408
"4633",4020332650,1980,2016-04-19,0,1440,0,0,364,402
"4634",4020332650,1980,2016-04-19,0,1440,0,0,442,494
"4635",4020332650,1980,2016-04-28,0,1440,0,0,501,541
"4636",4020332650,1980,2016-04-28,0,1440,0,0,77,77
"4637",4020332650,1980,2016-04-28,0,1440,0,0,322,332
"4638",4020332650,1980,2016-04-28,0,1440,0,0,478,536
"4639",4020332650,1980,2016-04-28,0,1440,0,0,226,248
"4640",4020332650,1980,2016-04-28,0,1440,0,0,385,408
"4641",4020332650,1980,2016-04-28,0,1440,0,0,364,402
"4642",4020332650,1980,2016-04-28,0,1440,0,0,442,494
"4643",4020332650,1980,2016-04-28,0,1440,0,0,501,541
"4644",4020332650,1980,2016-04-28,0,1440,0,0,77,77
"4645",4020332650,1980,2016-04-28,0,1440,0,0,322,332
"4646",4020332650,1980,2016-04-28,0,1440,0,0,478,536
"4647",4020332650,1980,2016-04-28,0,1440,0,0,226,248
"4648",4020332650,1980,2016-04-28,0,1440,0,0,385,408
"4649",4020332650,1980,2016-04-28,0,1440,0,0,364,402
"4650",4020332650,1980,2016-04-28,0,1440,0,0,442,494
"4651",4020332650,1980,2016-04-28,0,1440,0,0,501,541
"4652",4020332650,1980,2016-04-28,0,1440,0,0,77,77
"4653",4020332650,1980,2016-04-28,0,1440,0,0,322,332
"4654",4020332650,1980,2016-04-28,0,1440,0,0,478,536
"4655",4020332650,1980,2016-04-28,0,1440,0,0,226,248
"4656",4020332650,1980,2016-04-28,0,1440,0,0,385,408
"4657",4020332650,1980,2016-04-28,0,1440,0,0,364,402
"4658",4020332650,1980,2016-04-28,0,1440,0,0,442,494
"4659",4020332650,1980,2016-04-22,0,1440,0,0,501,541
"4660",4020332650,1980,2016-04-22,0,1440,0,0,77,77
"4661",4020332650,1980,2016-04-22,0,1440,0,0,322,332
"4662",4020332650,1980,2016-04-22,0,1440,0,0,478,536
"4663",4020332650,1980,2016-04-22,0,1440,0,0,226,248
"4664",4020332650,1980,2016-04-22,0,1440,0,0,385,408
"4665",4020332650,1980,2016-04-22,0,1440,0,0,364,402
"4666",4020332650,1980,2016-04-22,0,1440,0,0,442,494
"4667",4020332650,1980,2016-04-22,0,1440,0,0,501,541
"4668",4020332650,1980,2016-04-22,0,1440,0,0,77,77
"4669",4020332650,1980,2016-04-22,0,1440,0,0,322,332
"4670",4020332650,1980,2016-04-22,0,1440,0,0,478,536
"4671",4020332650,1980,2016-04-22,0,1440,0,0,226,248
"4672",4020332650,1980,2016-04-22,0,1440,0,0,385,408
"4673",4020332650,1980,2016-04-22,0,1440,0,0,364,402
"4674",4020332650,1980,2016-04-22,0,1440,0,0,442,494
"4675",4020332650,1980,2016-04-22,0,1440,0,0,501,541
"4676",4020332650,1980,2016-04-22,0,1440,0,0,77,77
"4677",4020332650,1980,2016-04-22,0,1440,0,0,322,332
"4678",4020332650,1980,2016-04-22,0,1440,0,0,478,536
"4679",4020332650,1980,2016-04-22,0,1440,0,0,226,248
"4680",4020332650,1980,2016-04-22,0,1440,0,0,385,408
"4681",4020332650,1980,2016-04-22,0,1440,0,0,364,402
"4682",4020332650,1980,2016-04-22,0,1440,0,0,442,494
"4683",4020332650,1980,2016-04-22,0,1440,0,0,501,541
"4684",4020332650,1980,2016-04-22,0,1440,0,0,77,77
"4685",4020332650,1980,2016-04-22,0,1440,0,0,322,332
"4686",4020332650,1980,2016-04-22,0,1440,0,0,478,536
"4687",4020332650,1980,2016-04-22,0,1440,0,0,226,248
"4688",4020332650,1980,2016-04-22,0,1440,0,0,385,408
"4689",4020332650,1980,2016-04-22,0,1440,0,0,364,402
"4690",4020332650,1980,2016-04-22,0,1440,0,0,442,494
"4691",4020332650,1980,2016-04-23,0,1440,0,0,501,541
"4692",4020332650,1980,2016-04-23,0,1440,0,0,77,77
"4693",4020332650,1980,2016-04-23,0,1440,0,0,322,332
"4694",4020332650,1980,2016-04-23,0,1440,0,0,478,536
"4695",4020332650,1980,2016-04-23,0,1440,0,0,226,248
"4696",4020332650,1980,2016-04-23,0,1440,0,0,385,408
"4697",4020332650,1980,2016-04-23,0,1440,0,0,364,402
"4698",4020332650,1980,2016-04-23,0,1440,0,0,442,494
"4699",4020332650,1980,2016-04-26,0,1440,0,0,501,541
"4700",4020332650,1980,2016-04-26,0,1440,0,0,77,77
"4701",4020332650,1980,2016-04-26,0,1440,0,0,322,332
"4702",4020332650,1980,2016-04-26,0,1440,0,0,478,536
"4703",4020332650,1980,2016-04-26,0,1440,0,0,226,248
"4704",4020332650,1980,2016-04-26,0,1440,0,0,385,408
"4705",4020332650,1980,2016-04-26,0,1440,0,0,364,402
"4706",4020332650,1980,2016-04-26,0,1440,0,0,442,494
"4707",4020332650,1980,2016-04-26,0,1440,0,0,501,541
"4708",4020332650,1980,2016-04-26,0,1440,0,0,77,77
"4709",4020332650,1980,2016-04-26,0,1440,0,0,322,332
"4710",4020332650,1980,2016-04-26,0,1440,0,0,478,536
"4711",4020332650,1980,2016-04-26,0,1440,0,0,226,248
"4712",4020332650,1980,2016-04-26,0,1440,0,0,385,408
"4713",4020332650,1980,2016-04-26,0,1440,0,0,364,402
"4714",4020332650,1980,2016-04-26,0,1440,0,0,442,494
"4715",4020332650,1980,2016-04-26,0,1440,0,0,501,541
"4716",4020332650,1980,2016-04-26,0,1440,0,0,77,77
"4717",4020332650,1980,2016-04-26,0,1440,0,0,322,332
"4718",4020332650,1980,2016-04-26,0,1440,0,0,478,536
"4719",4020332650,1980,2016-04-26,0,1440,0,0,226,248
"4720",4020332650,1980,2016-04-26,0,1440,0,0,385,408
"4721",4020332650,1980,2016-04-26,0,1440,0,0,364,402
"4722",4020332650,1980,2016-04-26,0,1440,0,0,442,494
"4723",4020332650,1980,2016-04-26,0,1440,0,0,501,541
"4724",4020332650,1980,2016-04-26,0,1440,0,0,77,77
"4725",4020332650,1980,2016-04-26,0,1440,0,0,322,332
"4726",4020332650,1980,2016-04-26,0,1440,0,0,478,536
"4727",4020332650,1980,2016-04-26,0,1440,0,0,226,248
"4728",4020332650,1980,2016-04-26,0,1440,0,0,385,408
"4729",4020332650,1980,2016-04-26,0,1440,0,0,364,402
"4730",4020332650,1980,2016-04-26,0,1440,0,0,442,494
"4731",4020332650,1980,2016-04-26,0,1440,0,0,501,541
"4732",4020332650,1980,2016-04-26,0,1440,0,0,77,77
"4733",4020332650,1980,2016-04-26,0,1440,0,0,322,332
"4734",4020332650,1980,2016-04-26,0,1440,0,0,478,536
"4735",4020332650,1980,2016-04-26,0,1440,0,0,226,248
"4736",4020332650,1980,2016-04-26,0,1440,0,0,385,408
"4737",4020332650,1980,2016-04-26,0,1440,0,0,364,402
"4738",4020332650,1980,2016-04-26,0,1440,0,0,442,494
"4739",4020332650,1980,2016-04-26,0,1440,0,0,501,541
"4740",4020332650,1980,2016-04-26,0,1440,0,0,77,77
"4741",4020332650,1980,2016-04-26,0,1440,0,0,322,332
"4742",4020332650,1980,2016-04-26,0,1440,0,0,478,536
"4743",4020332650,1980,2016-04-26,0,1440,0,0,226,248
"4744",4020332650,1980,2016-04-26,0,1440,0,0,385,408
"4745",4020332650,1980,2016-04-26,0,1440,0,0,364,402
"4746",4020332650,1980,2016-04-26,0,1440,0,0,442,494
"4747",4020332650,1980,2016-04-26,0,1440,0,0,501,541
"4748",4020332650,1980,2016-04-26,0,1440,0,0,77,77
"4749",4020332650,1980,2016-04-26,0,1440,0,0,322,332
"4750",4020332650,1980,2016-04-26,0,1440,0,0,478,536
"4751",4020332650,1980,2016-04-26,0,1440,0,0,226,248
"4752",4020332650,1980,2016-04-26,0,1440,0,0,385,408
"4753",4020332650,1980,2016-04-26,0,1440,0,0,364,402
"4754",4020332650,1980,2016-04-26,0,1440,0,0,442,494
"4755",4020332650,1980,2016-04-26,0,1440,0,0,501,541
"4756",4020332650,1980,2016-04-26,0,1440,0,0,77,77
"4757",4020332650,1980,2016-04-26,0,1440,0,0,322,332
